Area,Year,Temperature,pH,pT,ppH,keep
Hood Canal,2095,15.918142742671778,8.329543153466439,0.44551102429666123,0.9171681776527832,keep
Hood Canal,2095,11.377306106043036,7.9184357934113105,0.11329873628629586,0.2854323681651846,keep
Hood Canal,2095,13.195354037338525,7.929764863614362,0.2177242798478378,0.30399059187764477,keep
Hood Canal,2095,20.41186385757122,7.847273475395029,0.8222629259297278,0.18277247474588462,keep
Hood Canal,2095,14.4687128756146,7.997378728789268,0.3158828731360376,0.4239715411448375,keep
Hood Canal,2095,22.7369796860997,7.908182315138285,0.9296268849477399,0.2691156845569228,keep
Hood Canal,2095,19.034086595451537,8.077113526247157,0.7253167405761141,0.574190539377151,keep
Hood Canal,2095,12.3461346785259,8.042190274953944,0.16344057227023653,0.5084342168968924,keep
Hood Canal,2095,14.290816167144776,8.066808163523119,0.3010973271150307,0.5549175005999022,keep
Hood Canal,2095,22.487909186731102,7.813702311173793,0.9213496638853811,0.14358811354633824,keep
Hood Canal,2095,20.311086424465664,8.177618985099988,0.8160006206201142,0.7468229236930881,keep
Hood Canal,2095,11.04913177221528,8.145262174326252,0.09910692964868249,0.6952570875726625,keep
Hood Canal,2095,19.086896652434987,7.907128984124544,0.7294594226357916,0.26746637758642544,keep
Hood Canal,2095,14.50555885759677,8.300443400843339,0.31898350859906865,0.8939896497394378,keep
Hood Canal,2095,10.585684675177175,8.11456296812049,0.08134463395463844,0.6424310743249505,keep
Hood Canal,2095,9.37223720368776,8.148767826031676,0.046226587064923885,0.701063557236285,keep
Hood Canal,2095,19.671287294184747,8.13244198239371,0.7731202819719822,0.6736096470550421,keep
Hood Canal,2095,13.390083342385248,8.200794040267134,0.23149767714659333,0.7807188397772467,keep
Hood Canal,2095,11.21565132014803,8.324517220300153,0.10613656054610489,0.913463523202301,keep
Hood Canal,2095,14.798754084983916,8.080231911198467,0.3440939679682887,0.5799899376736225,keep
Hood Canal,2095,17.674354768045653,7.894562483971433,0.6093620609417846,0.24819095953763992,keep
Hood Canal,2095,12.366270885003267,7.980279723051151,0.16461627363157558,0.39243585186149155,keep
Hood Canal,2095,15.829018376965813,7.982289945645749,0.4372068658486758,0.3961111389086842,keep
Hood Canal,2095,11.905516279447962,8.074792549441693,0.13908224270677247,0.5698636018613121,keep
Hood Canal,2095,17.040418991417905,7.839315620486078,0.5509156449493102,0.17292862827662508,keep
Hood Canal,2095,19.20787147749594,7.951431972634746,0.7388301037659746,0.34089446625434694,keep
Hood Canal,2095,16.96524233941175,8.073037952384556,0.5438844263255302,0.5665869444329927,keep
Hood Canal,2095,15.027806122082596,7.889898980501985,0.3642082183546719,0.2412309302890168,keep
Hood Canal,2095,21.807178282685406,8.188943640087894,0.8949840765724203,0.7637216780674072,keep
Hood Canal,2095,15.883445308491494,7.9983521059563785,0.4422750436296661,0.425783536325517,keep
Hood Canal,2095,15.460509537776554,8.241855056317188,0.40320302183069734,0.8339000173841511,keep
Hood Canal,2095,20.94319730643759,8.145754648246756,0.8530211665621861,0.6960758026384183,keep
Hood Canal,2095,24.965913779271595,7.79806454380613,0.9772121741843347,0.1274293587521933,keep
Hood Canal,2095,20.548647847839252,7.9172454933732865,0.8305447325953553,0.2835142697126648,keep
Hood Canal,2095,20.090652565465202,8.38134864410447,0.8018313012108491,0.9487008479336403,keep
Hood Canal,2095,17.174797219294458,8.437906209272533,0.5634427803281926,0.9713538384612793,keep
Hood Canal,2095,23.76352896829391,8.412617406950693,0.9568641692972345,0.9625384044350107,keep
Hood Canal,2095,23.040985717920197,8.122235902396381,0.9388024551063493,0.6559432282659098,keep
Hood Canal,2095,18.74091520271163,8.143676216414889,0.7017663516125323,0.6926138697167195,keep
Hood Canal,2095,13.676920285788958,7.939058987985371,0.2526425810487424,0.31960500052534635,keep
Hood Canal,2095,20.40284770146619,8.134712557714339,0.8217082015367927,0.6774892676775388,keep
Hood Canal,2095,16.3719773706441,7.984864039579558,0.4880917638860826,0.4008308252296671,keep
Hood Canal,2095,18.62891704990821,8.321519753986022,0.6925330125993834,0.9111958751402509,keep
Hood Canal,2095,15.46649680524274,7.791981808077515,0.40375041073143136,0.12149932831159363,keep
Hood Canal,2095,14.435706308170477,8.393390423411878,0.31311627820391763,0.9544470261690935,keep
Hood Canal,2095,18.936869711195815,8.22694677234702,0.7176097044372911,0.8156383104775822,keep
Hood Canal,2095,24.52477106818505,7.848454279718347,0.970963202565703,0.184262373522562,keep
Hood Canal,2095,24.33168241772723,8.126495006668181,0.967810845381766,0.6633598231878611,keep
Hood Canal,2095,20.05283133118785,7.951147872288593,0.799335608165918,0.3403995709724281,keep
Hood Canal,2095,17.923168642885887,8.098471344630534,0.631717407502584,0.6135248593963718,keep
Hood Canal,2095,21.932388633403708,8.030533322849355,0.9002613015338945,0.486344576639982,keep
Hood Canal,2095,19.165353377299514,8.251590069813455,0.7355557673877315,0.8451711054696692,keep
Hood Canal,2095,16.123761010744012,7.765046890836243,0.4647549286615917,0.09757659944733658,keep
Hood Canal,2095,12.695593497701005,7.647484517368475,0.18461865819312576,0.03187037525854024,keep
Hood Canal,2095,15.873811935054945,8.459333429547033,0.4413772812974518,0.9774042950252513,keep
Hood Canal,2095,9.529374327535029,7.936728930623147,0.049933951032900596,0.3156588297778089,keep
Hood Canal,2095,14.31995921690493,7.890177209836858,0.303498069156169,0.24164317540858646,keep
Hood Canal,2095,10.817749278090913,8.048869389072902,0.08991317834556718,0.521083668267603,keep
Hood Canal,2095,14.074721199543728,8.156780352282142,0.28356942432883936,0.7141423342367452,keep
Hood Canal,2095,20.028390272691876,7.974540432496976,0.7977128366685644,0.38199642110465715,keep
Hood Canal,2095,10.472848306418612,7.79812180655346,0.07740778208721028,0.1274861240101679,keep
Hood Canal,2095,16.482980804716558,8.164231300263376,0.4985461009693449,0.7260548060334959,keep
Hood Canal,2095,18.397330024131257,8.10502664612436,0.6730540009858177,0.625387067074012,keep
Hood Canal,2095,12.741610436508386,7.947627578147402,0.18752932339246584,0.33429033651761664,keep
Hood Canal,2095,9.781278483697044,8.171881626507586,0.05636783404576558,0.7380251140885703,keep
Hood Canal,2095,24.90158574210137,8.205828555553058,0.976378407344339,0.7877216233785316,keep
Hood Canal,2095,9.674106074740045,8.211644387676493,0.05355488212186203,0.7956461895788721,keep
Hood Canal,2095,15.932219947744509,8.023000256372526,0.44682495259013977,0.4720876136625231,keep
Hood Canal,2095,16.02011187258879,7.985936230982885,0.45504118808962474,0.4028010453259291,keep
Hood Canal,2095,15.139907726053718,8.056922512803965,0.37419464581583767,0.5363059823884093,keep
Hood Canal,2095,15.232507718970165,8.254511838986506,0.38250828838722495,0.8484529397981565,keep
Hood Canal,2095,18.199510354942287,8.011348162055826,0.6560305783456963,0.45011181208218554,keep
Hood Canal,2095,17.177546704970084,7.744227001846595,0.5636984763333288,0.0815993955457899,keep
Hood Canal,2095,14.64955114089931,8.002430777513542,0.33122088784312065,0.43339283097497106,keep
Hood Canal,2095,13.054114503780255,7.846284167915974,0.20803715144808746,0.1815300073996819,keep
Hood Canal,2095,12.761408156946406,7.863660888878006,0.18879024629502317,0.204119095241996,keep
Hood Canal,2095,15.13468150277074,7.910343774002037,0.3737271333889467,0.2725160024282937,keep
Hood Canal,2095,13.808976411885912,8.187589608823457,0.2627087853873824,0.7617344314698187,keep
Hood Canal,2095,13.503113098770097,8.186891953599645,0.23971006803997935,0.7607069533614244,keep
Hood Canal,2095,14.33587421806548,7.707182138155705,0.3048127117732258,0.058163028862455696,keep
Hood Canal,2095,15.138188033241692,7.967782300929374,0.3740407900276499,0.3698134173036999,keep
Hood Canal,2095,19.419434198389247,8.173446869071581,0.7548072956871315,0.74044075004625,keep
Hood Canal,2095,12.31475548928763,7.9710861981549215,0.16161932143468755,0.37575394960406194,keep
Hood Canal,2095,19.071558671192246,7.765884899866013,0.7282594584024161,0.0982646218702589,keep
Hood Canal,2095,14.023530368954152,8.13784590320855,0.27948999289483734,0.6828114071340846,keep
Hood Canal,2095,13.49714943804226,8.112397803229332,0.23927283111880546,0.6385847726037922,keep
Hood Canal,2095,18.41885958416461,8.111603881576922,0.674885974161102,0.637170871202281,keep
Hood Canal,2095,21.208748946966615,8.226905283489168,0.8669695744022815,0.8155858065746562,keep
Hood Canal,2095,16.989794313455064,7.988166842238708,0.5461823756043103,0.4069077991586155,keep
Hood Canal,2095,10.150904191394531,7.724631475093779,0.0669702982927803,0.0684432235676832,keep
Hood Canal,2095,13.986268681539125,7.972612057356896,0.27653861766146903,0.37850757354454206,keep
Hood Canal,2095,13.7235346017065,8.322829618359089,0.2561724873465291,0.912192200394979,keep
Hood Canal,2095,19.728034662361445,7.988217175536607,0.7771374103259476,0.40700058726865246,keep
Hood Canal,2095,12.581899828877749,8.02143526971762,0.1775485880290871,0.46912961961118166,keep
Hood Canal,2095,16.00722011319143,8.164397140821867,0.453834761896235,0.7263171326031761,keep
Hood Canal,2095,17.645154919782556,8.10466874582755,0.6067130378401049,0.6247423641904184,keep
Hood Canal,2095,13.625591948178519,7.730932841664337,0.2487855422316852,0.07248227706289138,keep
Hood Canal,2095,17.572305875956058,7.95143060337576,0.6000828165627138,0.340892080383851,keep
Hood Canal,2095,16.14151555099908,8.021983115398477,0.4664211122171185,0.47016492179540825,keep
Hood Canal,2095,13.14284449947798,8.115480717558672,0.2140928025209009,0.6440570792928728,keep
Hood Canal,2095,18.905721433814296,8.14895304228078,0.7151185519065435,0.7013689317828962,keep
Hood Canal,2095,10.034897333633873,7.898905572186562,0.06348838902453727,0.2547678585265897,keep
Hood Canal,2095,13.425607653088814,7.8479444096168125,0.23406172683607387,0.1836181119194117,keep
Hood Canal,2095,20.23275436674707,7.9372461462162764,0.8110393820427088,0.31653299072652685,keep
Hood Canal,2095,19.08335223449489,8.217524396138824,0.7291823610757459,0.8034763937062526,keep
Hood Canal,2095,17.54734987312956,8.095432760842192,0.5978047349225994,0.6079894041118237,keep
Hood Canal,2095,12.144629347822153,7.998850278504614,0.1519763862382504,0.4267115211308917,keep
Hood Canal,2095,18.3097235239549,7.915768958240768,0.6655567607655704,0.28114353879712817,keep
Hood Canal,2095,11.837528034040929,7.766287383498311,0.13555609126522125,0.09859632942465105,keep
Hood Canal,2095,18.471784603002202,7.823042606604523,0.6793714142242633,0.15387285801856213,keep
Hood Canal,2095,11.448339520152832,8.405889269410702,0.11655258638704219,0.9598519700010265,keep
Hood Canal,2095,17.93933881417289,7.87317327576994,0.6331558545313881,0.21716387601385445,keep
Hood Canal,2095,13.663005263315826,7.9912426189958135,0.2515938421239873,0.4125873178452277,keep
Hood Canal,2095,12.791551410091179,7.950389186699422,0.19072008548795485,0.33907930910206796,keep
Hood Canal,2095,13.166406621819146,8.069136702720545,0.21571794388825544,0.5592853773206046,keep
Hood Canal,2095,20.27220176785739,7.879815895499166,0.813548041254925,0.2265519893778547,keep
Hood Canal,2095,15.576890315939114,7.96482513593445,0.4138759081865396,0.3645224964239375,keep
Hood Canal,2095,12.383260260393666,7.958313545756467,0.1656124914289115,0.3529638747740803,keep
Hood Canal,2095,18.27179008290462,8.346565610722166,0.6622896483476967,0.9288312090640146,keep
Hood Canal,2095,21.345211696505316,7.984598783061898,0.8737712481438175,0.4003437863376524,keep
Hood Canal,2095,9.400179608067718,7.902120238348622,0.046869177654887816,0.259694069450576,keep
Hood Canal,2095,12.971005720656999,8.13593347780969,0.2024579031701683,0.6795674657653805,keep
Hood Canal,2095,12.626945592931325,8.044741805402444,0.1803290787178543,0.513268207776977,keep
Hood Canal,2095,15.133958483377189,8.061370639239337,0.3736624702128272,0.5446926945108699,keep
Hood Canal,2095,12.103064729697774,8.135364671724828,0.14967978057727382,0.6785999636600941,keep
Hood Canal,2095,20.30394257146019,8.024554146708324,0.8155515475735418,0.47502615885621347,keep
Hood Canal,2095,16.629988168378397,8.0746448198954,0.5123916409880744,0.5695879035081997,keep
Hood Canal,2095,18.792352083075155,8.365010492714212,0.7059641636374496,0.9399992975747534,keep
Hood Canal,2095,16.569236964426473,8.38612658409295,0.5066707901905234,0.9510462789267496,keep
Hood Canal,2095,21.213730500063665,8.255860762207593,0.867222221958493,0.8499523796867048,keep
Hood Canal,2095,16.629533643518947,7.965543096954554,0.5123488470531399,0.3658047368614917,keep
Hood Canal,2095,24.61306608592271,7.76264178753087,0.9723167994039574,0.09562159086733348,keep
Hood Canal,2095,12.124246557999356,7.937322584956452,0.1508472494084633,0.3166622691634194,keep
Hood Canal,2095,16.86090325430885,7.938693867323254,0.5341033181636702,0.318985268247575,keep
Hood Canal,2095,18.08592211361133,8.028628957896284,0.6461080023525599,0.48273803531960713,keep
Hood Canal,2095,10.212286696150372,7.974741414531694,0.06887149053337306,0.3823605985995044,keep
Hood Canal,2095,19.25579163293007,7.927592971509286,0.7424953189817535,0.30039133140259744,keep
Hood Canal,2095,24.15379920125768,7.941701074788608,0.9646617166958695,0.3241044413399008,keep
Hood Canal,2095,23.355252642117307,8.206666795389587,0.947276504998837,0.7888747514233778,keep
Hood Canal,2095,19.664721896945764,7.826884902597811,0.7726528979342229,0.158241840172764,keep
Hood Canal,2095,19.773539676170344,8.000476293446775,0.7803292083797749,0.4297432235855002,keep
Hood Canal,2095,15.452792219397265,8.38149214701798,0.4024977420166064,0.9487725710335805,keep
Hood Canal,2095,19.33981016523899,7.740276308768298,0.7488564605139427,0.07880402599226824,keep
Hood Canal,2095,13.67529086690626,8.158243412258289,0.25251965708807245,0.7165007783058159,keep
Hood Canal,2095,11.415707988178818,8.042434022348726,0.1150496855497458,0.5088960721906364,keep
Hood Canal,2095,11.195193145331107,8.274826534234146,0.10525400664544746,0.8699870724811957,keep
Hood Canal,2095,18.412126817301456,7.914714582686191,0.6743135273715042,0.27945650985688064,keep
Hood Canal,2095,12.861543365572063,8.063544770680723,0.19524759774517736,0.5487849055361083,keep
Hood Canal,2095,14.873347260263563,7.8377589893858035,0.35059935789287683,0.1710433281183773,keep
Hood Canal,2095,20.182413401479383,7.757677885039571,0.8078079074977019,0.09167805420649443,keep
Hood Canal,2095,17.869425838629112,7.859149792691919,0.6269234395285675,0.19809957395600086,keep
Hood Canal,2095,22.386746936438378,7.6456917213065045,0.9177845397329255,0.03126590491634345,keep
Hood Canal,2095,11.040662992868508,8.020613290487695,0.0987587437980161,0.46757666178226537,keep
Hood Canal,2095,15.421823232272294,8.187341330647591,0.39967072279545524,0.7613690547593829,keep
Hood Canal,2095,14.159456444258604,7.919134636076968,0.2903840624756483,0.2865613834341068,keep
Hood Canal,2095,15.017822327604192,7.877471851606405,0.3633231652055956,0.22321322773145744,keep
Hood Canal,2095,11.608983437856253,7.9126082526115225,0.12415423444963147,0.2761011198945313,keep
Hood Canal,2095,19.51889899365723,8.114832035648819,0.762133142558435,0.6429080590519873,keep
Hood Canal,2095,17.554031764258205,8.016697795529936,0.5984150133261502,0.4601863295977862,keep
Hood Canal,2095,19.516446555852042,7.924807941889823,0.7619539689325565,0.2958043767362514,keep
Hood Canal,2095,17.394946121069697,8.121626704719262,0.5838232890577131,0.6548773973867408,keep
Hood Canal,2095,19.266014051288842,8.306787634438813,0.743273717483415,0.8994048812789031,keep
Hood Canal,2095,20.09129113426095,7.854628140959579,0.8018732766627595,0.19217480646574933,keep
Hood Canal,2095,17.690829544854605,8.197107167836762,0.6108544318418807,0.7755074146907659,keep
Hood Canal,2095,11.57193895168779,8.107205404341993,0.12237124941474854,0.6293041498665605,keep
Hood Canal,2095,13.51621945002194,8.191259124828962,0.2406725148146182,0.7670987536768525,keep
Hood Canal,2095,13.577414017308127,8.162713010888528,0.24519396307779012,0.7236474146015182,keep
Hood Canal,2095,16.734685779374608,8.299216934611046,0.5222442137913182,0.8929189232881947,keep
Hood Canal,2095,20.007741183753907,8.097909741358816,0.7963357359679885,0.6125034759825879,keep
Hood Canal,2095,17.883400081090905,8.161091776954484,0.6281718968677261,0.7210653908624016,keep
Hood Canal,2095,16.758020681093146,8.28925007793393,0.5244385070257731,0.8839275838158666,keep
Hood Canal,2095,16.061454828753785,8.3714851120235,0.458912854427126,0.9435766451433573,keep
Hood Canal,2095,15.564328366039828,8.031714608883625,0.4127206762572729,0.4885823104456737,keep
Hood Canal,2095,18.496781431139013,8.216670684304749,0.6814808958178146,0.8023509511799107,keep
Hood Canal,2095,16.29550258884718,8.350251616726238,0.4808936702374662,0.9311820608526067,keep
Hood Canal,2095,20.951383762700658,7.922242329618191,0.8534653080243323,0.2916075011077289,keep
Hood Canal,2095,8.591247578923756,8.046803335822188,0.030950789672956117,0.5171724810790207,keep
Hood Canal,2095,19.28644350641991,7.883247244021788,0.7448256649636521,0.23148992634458918,keep
Hood Canal,2095,11.955736087809843,8.137170267764809,0.14172660292607814,0.6816669511817133,keep
Hood Canal,2095,17.500390353599624,8.186123092049973,0.5935091251602852,0.7595718074169978,keep
Hood Canal,2095,18.566531589531497,8.380172533099124,0.6873359076141021,0.9481100103755002,keep
Hood Canal,2095,15.160442718334213,8.073531296772511,0.3760333923344358,0.567508723023584,keep
Hood Canal,2095,17.693256314368025,8.323562491252195,0.6110741237001941,0.912745997195814,keep
Hood Canal,2095,16.87479490837137,7.926759353519425,0.5354068899554082,0.29901499109483676,keep
Hood Canal,2095,15.978715033722771,7.925123739301887,0.4511687501365016,0.2963228760686707,keep
Hood Canal,2095,10.767238148772698,8.023454797367103,0.08799326941619806,0.4729470411838404,keep
Hood Canal,2095,19.468327001260054,8.336054593155554,0.7584234606245335,0.9217887433846135,keep
Hood Canal,2095,13.733248236222456,8.063364965321675,0.2569112846509566,0.5484466613942832,keep
Hood Canal,2095,22.18075148207706,7.974312824725239,0.9101507720658877,0.3815841240929286,keep
Hood Canal,2095,17.070540857605263,8.309173749561488,0.5537285667538683,0.901388470823588,keep
Hood Canal,2095,18.43621811318547,8.161647416634102,0.6763599602739664,0.7219516392129784,keep
Hood Canal,2095,14.058048293941829,8.406480131042056,0.2822376206382512,0.9600939929489595,keep
Hood Canal,2095,11.97213354416101,8.203151853784796,0.1425973499981036,0.7840148515941147,keep
Hood Canal,2095,21.06584711747268,7.815566003975078,0.8595809547562375,0.1456022915820268,keep
Hood Canal,2095,9.107968499642208,8.155878786854407,0.040492907856305556,0.7126843856352169,keep
Hood Canal,2095,15.5932286290503,7.676798915804616,0.41537953934690164,0.043197853853175774,keep
Hood Canal,2095,17.762257572606167,8.22450503938655,0.6173055931244809,0.8125324913237475,keep
Hood Canal,2095,12.423962657546017,8.177784873385193,0.16801500988318982,0.7470749695070826,keep
Hood Canal,2095,21.59837978950226,8.085522355111687,0.8857394983720674,0.5897885538664608,keep
Hood Canal,2095,10.93610707569897,8.190726755682835,0.09453355698891412,0.7663246887725479,keep
Hood Canal,2095,13.515625381999149,7.72548341762216,0.2406288447911986,0.06897892427015012,keep
Hood Canal,2095,20.56857841264084,8.070999325690943,0.8317304548065988,0.5627741289404251,keep
Hood Canal,2095,14.814883824810861,7.937905261313765,0.3454968437893167,0.3176484664965833,keep
Hood Canal,2095,18.43647022199349,8.15590022797777,0.6763813476012177,0.7127190995263262,keep
Hood Canal,2095,17.87873762831475,8.034192042283761,0.627755502896509,0.49327644605240323,keep
Hood Canal,2095,19.522706144695352,8.060056126204278,0.7624111441413308,0.5422161506356351,keep
Hood Canal,2095,18.473439947818736,7.78872823445466,0.6795112889670466,0.11840830138537391,keep
Hood Canal,2095,14.603766586846405,8.036027800534884,0.3273094392186483,0.496755399723763,keep
Hood Canal,2095,11.275077674401157,7.7974617814532055,0.10873046856451196,0.12683289935568542,keep
Hood Canal,2095,17.40509317564536,8.273048414115582,0.5847576882912795,0.8681914507898779,keep
Hood Canal,2095,16.544178174996325,7.923443587323011,0.5043105742096307,0.2935690844668779,keep
Hood Canal,2095,17.799143546397673,7.971761392752766,0.6206244465438685,0.3769716606160133,keep
Hood Canal,2095,20.898765622954027,7.883814961160988,0.8505948701903274,0.23231265517270788,keep
Hood Canal,2095,18.25642255454335,8.36893718177723,0.6609625754267805,0.9421894610806308,keep
Hood Canal,2095,12.583135656197756,7.933497614014913,0.1776245077415878,0.31022096999542836,keep
Hood Canal,2095,15.203383926629533,8.097308739904987,0.37988750258683546,0.6114095764062007,keep
Hood Canal,2095,13.114199532179512,7.921019349422543,0.2121267125542052,0.2896167465119839,keep
Hood Canal,2095,15.329026857738535,7.932735208517877,0.39123175408355254,0.3089439156713404,keep
Hood Canal,2095,20.6219029955493,7.814336713868178,0.8348765635382227,0.1442716196987975,keep
Hood Canal,2095,14.983958382210162,7.979044131285426,0.3603266171190921,0.3901815497133692,keep
Hood Canal,2095,20.175455987038074,8.021174966680212,0.8073586548922189,0.4686377795189766,keep
Hood Canal,2095,12.017150329959,7.860659256612767,0.1450064239811528,0.20010173867147177,keep
Hood Canal,2095,10.68700569076449,8.448965243325775,0.08500675825511712,0.9746264531454204,keep
Hood Canal,2095,13.019828352674116,7.82152103128108,0.20572454120582276,0.15216499033324385,keep
Hood Canal,2095,12.802478546685295,8.10968035036676,0.19142264479239798,0.6337375094954303,keep
Hood Canal,2095,20.350052171668764,7.6662396642710675,0.818438063989566,0.03879124068969289,keep
Hood Canal,2095,17.589865411831653,8.17514745064383,0.6016836856404862,0.7430521574807456,keep
Hood Canal,2095,15.870403976377919,8.036215834747155,0.44105975549804616,0.4971117626026385,keep
Hood Canal,2095,15.313498254226902,7.910182086918615,0.38982444193757965,0.2722609066290984,keep
Hood Canal,2095,23.880348907426832,8.20496639474639,0.9593318224629281,0.7865317569593598,keep
Hood Canal,2095,18.875786581083133,7.690190913895495,0.7127146108375108,0.04935874672275357,keep
Hood Canal,2095,13.725179182939375,7.9595959041973865,0.2562974925646303,0.3552298612931694,keep
Hood Canal,2095,22.740052338354886,7.961002028583339,0.9297246430352775,0.3577204425182091,keep
Hood Canal,2095,16.2344865675255,7.756428308884928,0.4751549643305968,0.09070459342921722,keep
Hood Canal,2095,17.34801290073006,8.013471849782004,0.5794953218276625,0.454107696338383,keep
Hood Canal,2095,15.879087320924505,7.9645940759972245,0.44186887297670807,0.3641101569997624,keep
Hood Canal,2095,10.425921695946517,8.266265997244018,0.07581378815093404,0.861185589552512,keep
Hood Canal,2095,21.245412567884365,8.088100477211832,0.8688212947964815,0.5945437450089058,keep
Hood Canal,2095,12.364708950553233,7.8004969721674025,0.16452488070975466,0.1298561578753817,keep
Hood Canal,2095,16.74434307955357,8.335679656309773,0.5231524218687571,0.9215281041192828,keep
Hood Canal,2095,15.589050757045952,7.992322388630421,0.41499492676732974,0.4145855601554309,keep
Hood Canal,2095,14.90901184714728,7.99228071016485,0.35372541701682225,0.4145083878093564,keep
Hood Canal,2095,12.28895442098752,7.7019840814664144,0.16013177447279145,0.05534746954113761,keep
Hood Canal,2095,11.041996695745478,8.086338130008748,0.09881351826099491,0.5912946655226162,keep
Hood Canal,2095,12.530183633342684,7.781466226562542,0.1743899180888506,0.11171065535786019,keep
Hood Canal,2095,19.537882787698994,8.189908074264283,0.7635175821461125,0.765131547538765,keep
Hood Canal,2095,23.41887116038844,7.880952467391039,0.9488729419473012,0.22818097152910113,keep
Hood Canal,2095,15.20974156236198,8.078797480127276,0.380459146399555,0.577324339863324,keep
Hood Canal,2095,12.910437481848755,8.056058991656588,0.1984487813754834,0.5346758684153171,keep
Hood Canal,2095,21.19475910182125,7.827934909691111,0.8662582878780563,0.15944980374205026,keep
Hood Canal,2095,15.125565229189247,8.280820447738119,0.37291208096393474,0.8759149282611658,keep
Hood Canal,2095,22.366989932782708,7.980594663317013,0.9170742802035255,0.39301103246349806,keep
Hood Canal,2095,21.813059743952927,8.180650616791251,0.8952363998860253,0.7514081670050653,keep
Hood Canal,2095,20.391779244231845,8.406441039549298,0.8210257180584205,0.9600780173915828,keep
Hood Canal,2095,11.719947780009978,7.779282496317887,0.12960350794775446,0.10975067703127511,keep
Hood Canal,2095,14.971614439393592,8.246809895646749,0.35923644691439344,0.8397013380522633,keep
Hood Canal,2095,10.129831306748226,7.862511999923826,0.06632705500887676,0.2025757895412825,keep
Hood Canal,2095,19.013137742209345,7.891103039919696,0.723664786386817,0.2430177032101203,keep
Hood Canal,2095,14.577489512098339,8.198355016110336,0.32507304578968504,0.7772790809219707,keep
Hood Canal,2095,20.974292185309046,7.998017957169051,0.854703371672175,0.4251613212659214,keep
Hood Canal,2095,10.958625451333003,7.844291741228117,0.09543209084770075,0.17904381670156427,keep
Hood Canal,2095,15.978510058189045,8.15118216509713,0.4511495870937598,0.7050330067516715,keep
Hood Canal,2095,23.211788367632536,7.892520127778174,0.9435312837799956,0.24512973808057412,keep
Hood Canal,2095,17.595091072485722,7.853014951928224,0.6021597701375438,0.19008754025969982,keep
Hood Canal,2095,9.900782016975311,8.202011357581585,0.059640393468110633,0.7824241371602768,keep
Hood Canal,2095,16.508243902572083,8.209501234039495,0.5009257849888692,0.792746665679844,keep
Hood Canal,2095,18.63737109890913,7.847143129249956,0.6932343552547805,0.1826084705629717,keep
Hood Canal,2095,9.523538064245948,8.043557735574906,0.04979213779680536,0.5110251327309925,keep
Hood Canal,2095,14.004018632466483,8.212457246822328,0.27794262582021556,0.796739578523604,keep
Hood Canal,2095,24.808972682305125,8.00969392551068,0.9751330866462254,0.4470027162977407,keep
Hood Canal,2095,13.32744715449402,8.058588769304112,0.22701514799433484,0.5394497158004853,keep
Hood Canal,2095,16.298295071910925,7.916157477243955,0.4811564139641913,0.28176641739894714,keep
Hood Canal,2095,21.645784240050098,8.1194043279849,0.8878875619466771,0.6509788333223121,keep
Hood Canal,2095,15.3391797351405,7.831998349754573,0.39215265156673984,0.1641812527647159,keep
Hood Canal,2095,11.930018041842944,7.790796103750031,0.1403681759538111,0.12036635689530908,keep
Hood Canal,2095,19.604779030054857,7.7949988284345375,0.7683606246359227,0.12441591096303134,keep
Hood Canal,2095,16.378450730488325,8.172810447382016,0.48870127184843654,0.7394599509278584,keep
Hood Canal,2095,20.668057465265893,7.971607609064748,0.8375686957697479,0.3766942041609577,keep
Hood Canal,2095,13.436630213552897,8.078874380041494,0.234860491370243,0.5774673336845759,keep
Hood Canal,2095,18.688229965032296,8.060197703263546,0.6974385886571182,0.5424829624654341,keep
Hood Canal,2095,12.19858855726425,8.213148782170926,0.1549925812375648,0.79766701859573,keep
Hood Canal,2095,21.78601411013705,7.910187905552889,0.8940724634186314,0.27227008470488745,keep
Hood Canal,2095,18.458289932318152,7.938955521075999,0.6782301811176467,0.31942933120839795,keep
Hood Canal,2095,10.539963167333791,8.060090198155512,0.07973159022494185,0.5422803633439968,keep
Hood Canal,2095,15.680474892181275,8.063404977828045,0.42342936925431623,0.5485219347043678,keep
Hood Canal,2095,10.212178540670628,8.173239192133128,0.06886810443416537,0.7401209056485214,keep
Hood Canal,2095,13.854591091508043,7.948726720946708,0.266232914830807,0.3361932111825704,keep
Hood Canal,2095,11.889444399748932,8.420803944714336,0.138243105862546,0.9656072550173436,keep
Hood Canal,2095,13.241323571016657,7.95631270588018,0.2209324343140987,0.3494387174120177,keep
Hood Canal,2095,24.895134368697182,8.05372164718861,0.9762933920734809,0.5302606987993653,keep
Hood Canal,2095,12.416649572584658,7.778692039041753,0.1675816993353194,0.10922498507407338,keep
Hood Canal,2095,20.116411805646585,8.009523211106899,0.8035202874301239,0.4466820449003567,keep
Hood Canal,2095,13.746316054562081,7.805606229518106,0.2579069398560594,0.13505728378264586,keep
Hood Canal,2095,24.485136757777806,8.156876044495167,0.970337947537748,0.714296874259425,keep
Hood Canal,2095,18.763661800824295,7.929566968961294,0.7036260891953721,0.30366184563572957,keep
Hood Canal,2095,24.60697794164868,8.435188022750282,0.9722251846794794,0.9704978079783251,keep
Hood Canal,2095,23.607016182410767,8.097465902269754,0.9533700059066166,0.6116957177409637,keep
Hood Canal,2095,14.08978953912441,8.286391962758525,0.28477564241959746,0.8812530533588605,keep
